site_id,activity_name,functional_unit,Amount,Unit,Flow Name,Compartments,Database
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,3.45930808690482e-15,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,3.45930808690482e-15,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,3.45930808690482e-15,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,3.45930808690482e-15,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,3.45930808690482e-15,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,3.45930808690482e-15,kilogram,Mercury II,"('soil',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,3.45930808690482e-15,kilogram,Mercury II,"('water',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,3.45930808690482e-15,kilogram,Mercury II,"('water',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,1.4696911589454254e-12,kilogram,Nickel II,"('air',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,1.4696911589454254e-12,kilogram,Nickel II,"('air',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,1.4696911589454254e-12,kilogram,Nickel II,"('air',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,1.4696911589454254e-12,kilogram,Nickel II,"('air',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,1.4696911589454254e-12,kilogram,Nickel II,"('water',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,1.4696911589454254e-12,kilogram,Nickel II,"('water',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,4.1455929427369546e-11,kilogram,"Phosphorus, CA-ON","('air',)",biosphere3_spatialized_flows
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,4.1455929427369546e-11,kilogram,"Phosphorus, CA-ON","('air',)",biosphere3_spatialized_flows
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,4.1455929427369546e-11,kilogram,"Phosphorus, CA-ON","('air',)",biosphere3_spatialized_flows
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,4.1455929427369546e-11,kilogram,"Phosphorus, CA-ON","('air',)",biosphere3_spatialized_flows
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,4.1455929427369546e-11,kilogram,Phosphorus,"('water',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,4.1455929427369546e-11,kilogram,Phosphorus,"('water',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,2.415638612124223e-13,kilogram,Selenium IV,"('air',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,2.415638612124223e-13,kilogram,Selenium IV,"('air',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,2.415638612124223e-13,kilogram,Selenium IV,"('air',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,2.415638612124223e-13,kilogram,Selenium IV,"('air',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,2.415638612124223e-13,kilogram,Selenium IV,"('air',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,2.415638612124223e-13,kilogram,Selenium IV,"('soil',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,2.415638612124223e-13,kilogram,Selenium IV,"('soil',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,2.415638612124223e-13,kilogram,Selenium IV,"('water',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,2.415638612124223e-13,kilogram,Selenium IV,"('water',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,1.7133527404635234e-14,kilogram,Thallium I,"('air',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,1.7133527404635234e-14,kilogram,Thallium I,"('air',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,1.7133527404635234e-14,kilogram,Thallium I,"('air',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,1.7133527404635234e-14,kilogram,Thallium I,"('soil',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,1.7133527404635234e-14,kilogram,Thallium I,"('water',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,1.7133527404635234e-14,kilogram,Thallium I,"('water',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,4.63300190210467e-13,kilogram,Vanadium V,"('air',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,4.63300190210467e-13,kilogram,Vanadium V,"('air',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,4.63300190210467e-13,kilogram,Vanadium V,"('air',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,4.63300190210467e-13,kilogram,Vanadium V,"('water',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,4.63300190210467e-13,kilogram,Vanadium V,"('water',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,3.314312286635248e-12,kilogram,Zinc II,"('air',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,3.314312286635248e-12,kilogram,Zinc II,"('air',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,3.314312286635248e-12,kilogram,Zinc II,"('air',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,3.314312286635248e-12,kilogram,Zinc II,"('air',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,3.314312286635248e-12,kilogram,Zinc II,"('soil', 'industrial')",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,3.314312286635248e-12,kilogram,Zinc II,"('soil', 'industrial')",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,3.314312286635248e-12,kilogram,Zinc II,"('water',)",biosphere3
ON-MAIN-8825d90d,Open-pit mining and beneficiation at Magino,Ore processed,3.314312286635248e-12,kilogram,Zinc II,"('water',)",biosphere3
ON-MAIN-7f050560,Underground mining and beneficiation at Red Lake,Ore processed,1.9696789536266352e-12,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-7f050560,Underground mining and beneficiation at Red Lake,Ore processed,1.9696789536266352e-12,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-7f050560,Underground mining and beneficiation at Red Lake,Ore processed,1.9696789536266352e-12,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-7f050560,Underground mining and beneficiation at Red Lake,Ore processed,1.9696789536266352e-12,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-7f050560,Underground mining and beneficiation at Red Lake,Ore processed,1.9696789536266352e-12,kilogram,Arsenic ion,"('air',)",biosphere3
ON-MAIN-7f050560,Underground mining and beneficiation at Red Lake,Ore processed,1.9696789536266352e-12,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
ON-MAIN-7f050560,Underground mining and beneficiation at Red Lake,Ore processed,1.9696789536266352e-12,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
ON-MAIN-7f050560,Underground mining and beneficiation at Red Lake,Ore processed,1.9696789536266352e-12,kilogram,Arsenic ion,"('water',)",biosphere3
ON-MAIN-7f050560,Underground mining and beneficiation at Red Lake,Ore processed,1.9696789536266352e-12,kilogram,Arsenic ion,"('water',)",biosphere3
ON-MAIN-7f050560,Underground mining and beneficiation at Red Lake,Ore processed,2.4227082045184304e-11,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-7f050560,Underground mining and beneficiation at Red Lake,Ore processed,2.4227082045184304e-11,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-7f050560,Underground mining and beneficiation at Red Lake,Ore processed,2.4227082045184304e-11,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-7f050560,Underground mining and beneficiation at Red Lake,Ore processed,2.4227082045184304e-11,kilogram,Cobalt II,"('air',)",biosphere3
ON-MAIN-7f050560,Underground mining and beneficiation at Red Lake,Ore processed,2.4227082045184304e-11,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
ON-MAIN-7f050560,Underground mining and beneficiation at Red Lake,Ore processed,2.4227082045184304e-11,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
ON-MAIN-7f050560,Underground mining and beneficiation at Red Lake,Ore processed,2.4227082045184304e-11,kilogram,Cobalt II,"('water',)",biosphere3
ON-MAIN-7f050560,Underground mining and beneficiation at Red Lake,Ore processed,2.4227082045184304e-11,kilogram,Cobalt II,"('water',)",biosphere3
ON-MAIN-7f050560,Underground mining and beneficiation at Red Lake,Ore processed,2.371609750297265e-08,kilogram,Nitrate,"('air',)",biosphere3
ON-MAIN-7f050560,Underground mining and beneficiation at Red Lake,Ore processed,2.371609750297265e-08,kilogram,Nitrate,"('water',)",biosphere3
ON-MAIN-7f050560,Underground mining and beneficiation at Red Lake,Ore processed,2.371609750297265e-08,kilogram,Nitrate,"('water',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,4.926966292134833e-11,kilogram,"Ammonia, CA-NF","('air', 'low population density long term')",biosphere3_spatialized_flows
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,4.926966292134833e-11,kilogram,"Ammonia, CA-NF","('air', 'low population density long term')",biosphere3_spatialized_flows
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,4.926966292134833e-11,kilogram,"Ammonia, CA-NF","('air', 'low population density long term')",biosphere3_spatialized_flows
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,4.926966292134833e-11,kilogram,Ammonia,"('soil', 'industrial')",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,4.926966292134833e-11,kilogram,Ammonium,"('water',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,4.2811797752808985e-12,kilogram,Arsenic ion,"('air',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,4.2811797752808985e-12,kilogram,Arsenic ion,"('air',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,4.2811797752808985e-12,kilogram,Arsenic ion,"('air',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,4.2811797752808985e-12,kilogram,Arsenic ion,"('air',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,4.2811797752808985e-12,kilogram,Arsenic ion,"('air',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,4.2811797752808985e-12,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,4.2811797752808985e-12,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,4.2811797752808985e-12,kilogram,Arsenic ion,"('water',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,4.2811797752808985e-12,kilogram,Arsenic ion,"('water',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,5.617977528089888e-16,kilogram,Cadmium II,"('air',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,5.617977528089888e-16,kilogram,Cadmium II,"('air',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,5.617977528089888e-16,kilogram,Cadmium II,"('air',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,5.617977528089888e-16,kilogram,Cadmium II,"('air',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,5.617977528089888e-16,kilogram,Cadmium II,"('soil', 'industrial')",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,5.617977528089888e-16,kilogram,Cadmium II,"('soil', 'industrial')",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,5.617977528089888e-16,kilogram,Cadmium II,"('water',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,5.617977528089888e-16,kilogram,Cadmium II,"('water',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,2.688202247191012e-13,kilogram,Cobalt II,"('air',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,2.688202247191012e-13,kilogram,Cobalt II,"('air',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,2.688202247191012e-13,kilogram,Cobalt II,"('air',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,2.688202247191012e-13,kilogram,Cobalt II,"('air',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,2.688202247191012e-13,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,2.688202247191012e-13,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,2.688202247191012e-13,kilogram,Cobalt II,"('water',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,2.688202247191012e-13,kilogram,Cobalt II,"('water',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,2.1480337078651687e-12,kilogram,Lead II,"('air',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,2.1480337078651687e-12,kilogram,Lead II,"('air',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,2.1480337078651687e-12,kilogram,Lead II,"('air',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,2.1480337078651687e-12,kilogram,Lead II,"('air',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,2.1480337078651687e-12,kilogram,Lead II,"('air',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,2.1480337078651687e-12,kilogram,Lead II,"('soil',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,2.1480337078651687e-12,kilogram,Lead II,"('soil',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,2.1480337078651687e-12,kilogram,Lead II,"('water',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,2.1480337078651687e-12,kilogram,Lead II,"('water',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,1.651685393258427e-10,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,1.651685393258427e-10,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,1.651685393258427e-10,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,1.651685393258427e-10,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,1.651685393258427e-10,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,1.651685393258427e-10,kilogram,Manganese II,"('soil',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,1.651685393258427e-10,kilogram,Manganese II,"('water',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,1.651685393258427e-10,kilogram,Manganese II,"('water',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,1.0699438202247191e-09,kilogram,Nitrate,"('air',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,1.0699438202247191e-09,kilogram,Nitrate,"('water',)",biosphere3
NL-MAIN-b64bae7a,Open-pit mining and beneficiation at Scully,Ore processed,1.0699438202247191e-09,kilogram,Nitrate,"('water',)",biosphere3
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,1.2364004660686131e-17,kilogram,Arsenic ion,"('air',)",biosphere3
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,1.2364004660686131e-17,kilogram,Arsenic ion,"('air',)",biosphere3
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,1.2364004660686131e-17,kilogram,Arsenic ion,"('air',)",biosphere3
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,1.2364004660686131e-17,kilogram,Arsenic ion,"('air',)",biosphere3
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,1.2364004660686131e-17,kilogram,Arsenic ion,"('air',)",biosphere3
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,1.2364004660686131e-17,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,1.2364004660686131e-17,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,1.2364004660686131e-17,kilogram,Arsenic ion,"('water',)",biosphere3
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,1.2364004660686131e-17,kilogram,Arsenic ion,"('water',)",biosphere3
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,6.504925413363617e-19,kilogram,Cadmium II,"('air',)",biosphere3
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,6.504925413363617e-19,kilogram,Cadmium II,"('air',)",biosphere3
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,6.504925413363617e-19,kilogram,Cadmium II,"('air',)",biosphere3
BC-MAIN-bf503b6b,Open-pit mining and beneficiation at Highland Valley,Ore processed,6.504925413363617e-19,kilogram,Cadmium II,"('air',)",biosphere3
