main_id,facility_group_id,Amount,Unit,Flow Name,Compartments,Database
,GRP-147b3123,1.2706480304955526e-12,kilogram,Chromium III,"('air',)",biosphere3
,GRP-147b3123,1.2706480304955526e-12,kilogram,Chromium III,"('water',)",biosphere3
,GRP-147b3123,1.2706480304955526e-12,kilogram,Chromium III,"('water',)",biosphere3
,GRP-147b3123,0.0,kilogram,Chromium III,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Chromium III,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Chromium III,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Chromium III,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Chromium III,"('water',)",biosphere3
,GRP-147b3123,0.0,kilogram,Chromium III,"('water',)",biosphere3
,GRP-147b3123,2.668360864040661e-14,kilogram,Cobalt II,"('air',)",biosphere3
,GRP-147b3123,2.668360864040661e-14,kilogram,Cobalt II,"('air',)",biosphere3
,GRP-147b3123,2.668360864040661e-14,kilogram,Cobalt II,"('air',)",biosphere3
,GRP-147b3123,2.668360864040661e-14,kilogram,Cobalt II,"('air',)",biosphere3
,GRP-147b3123,2.668360864040661e-14,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
,GRP-147b3123,2.668360864040661e-14,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
,GRP-147b3123,2.668360864040661e-14,kilogram,Cobalt II,"('water',)",biosphere3
,GRP-147b3123,2.668360864040661e-14,kilogram,Cobalt II,"('water',)",biosphere3
,GRP-147b3123,0.0,kilogram,Cobalt II,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Cobalt II,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Cobalt II,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Cobalt II,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
,GRP-147b3123,0.0,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
,GRP-147b3123,0.0,kilogram,Cobalt II,"('water',)",biosphere3
,GRP-147b3123,0.0,kilogram,Cobalt II,"('water',)",biosphere3
,GRP-147b3123,6.988564167725541e-12,kilogram,Copper ion,"('air',)",biosphere3
,GRP-147b3123,6.988564167725541e-12,kilogram,Copper ion,"('air',)",biosphere3
,GRP-147b3123,6.988564167725541e-12,kilogram,Copper ion,"('air',)",biosphere3
,GRP-147b3123,6.988564167725541e-12,kilogram,Copper ion,"('air',)",biosphere3
,GRP-147b3123,6.988564167725541e-12,kilogram,Copper ion,"('water',)",biosphere3
,GRP-147b3123,6.988564167725541e-12,kilogram,Copper ion,"('water',)",biosphere3
,GRP-147b3123,0.0,kilogram,Copper ion,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Copper ion,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Copper ion,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Copper ion,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Copper ion,"('water',)",biosphere3
,GRP-147b3123,0.0,kilogram,Copper ion,"('water',)",biosphere3
,GRP-147b3123,1.778907242693774e-11,kilogram,Cyanide,"('air',)",biosphere3
,GRP-147b3123,1.778907242693774e-11,kilogram,Cyanide,"('air',)",biosphere3
,GRP-147b3123,1.778907242693774e-11,kilogram,Cyanide,"('water',)",biosphere3
,GRP-147b3123,1.778907242693774e-11,kilogram,Cyanide,"('water',)",biosphere3
,GRP-147b3123,0.0,kilogram,Cyanide,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Cyanide,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Cyanide,"('water',)",biosphere3
,GRP-147b3123,0.0,kilogram,Cyanide,"('water',)",biosphere3
,GRP-147b3123,9.783989834815756e-14,kilogram,Lead II,"('air',)",biosphere3
,GRP-147b3123,9.783989834815756e-14,kilogram,Lead II,"('air',)",biosphere3
,GRP-147b3123,9.783989834815756e-14,kilogram,Lead II,"('air',)",biosphere3
,GRP-147b3123,9.783989834815756e-14,kilogram,Lead II,"('air',)",biosphere3
,GRP-147b3123,9.783989834815756e-14,kilogram,Lead II,"('air',)",biosphere3
,GRP-147b3123,9.783989834815756e-14,kilogram,Lead II,"('soil',)",biosphere3
,GRP-147b3123,9.783989834815756e-14,kilogram,Lead II,"('soil',)",biosphere3
,GRP-147b3123,9.783989834815756e-14,kilogram,Lead II,"('water',)",biosphere3
,GRP-147b3123,9.783989834815756e-14,kilogram,Lead II,"('water',)",biosphere3
,GRP-147b3123,0.0,kilogram,Lead II,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Lead II,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Lead II,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Lead II,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Lead II,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Lead II,"('soil',)",biosphere3
,GRP-147b3123,0.0,kilogram,Lead II,"('soil',)",biosphere3
,GRP-147b3123,0.0,kilogram,Lead II,"('water',)",biosphere3
,GRP-147b3123,0.0,kilogram,Lead II,"('water',)",biosphere3
,GRP-147b3123,1.7153748411689964e-14,kilo Becquerel,Manganese-54,"('air',)",biosphere3
,GRP-147b3123,1.7153748411689964e-14,kilo Becquerel,Manganese-54,"('air',)",biosphere3
,GRP-147b3123,1.7153748411689964e-14,kilo Becquerel,Manganese-54,"('air',)",biosphere3
,GRP-147b3123,1.7153748411689964e-14,kilo Becquerel,Manganese-54,"('air',)",biosphere3
,GRP-147b3123,1.7153748411689964e-14,kilo Becquerel,Manganese-54,"('air',)",biosphere3
,GRP-147b3123,1.7153748411689964e-11,kilogram,Manganese II,"('soil',)",biosphere3
,GRP-147b3123,1.7153748411689964e-11,kilogram,Manganese,"('water',)",biosphere3
,GRP-147b3123,1.7153748411689964e-11,kilogram,Manganese,"('water',)",biosphere3
,GRP-147b3123,0.0,kilo Becquerel,Manganese-54,"('air',)",biosphere3
,GRP-147b3123,0.0,kilo Becquerel,Manganese-54,"('air',)",biosphere3
,GRP-147b3123,0.0,kilo Becquerel,Manganese-54,"('air',)",biosphere3
,GRP-147b3123,0.0,kilo Becquerel,Manganese-54,"('air',)",biosphere3
,GRP-147b3123,0.0,kilo Becquerel,Manganese-54,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Manganese II,"('soil',)",biosphere3
,GRP-147b3123,0.0,kilogram,Manganese,"('water',)",biosphere3
,GRP-147b3123,0.0,kilogram,Manganese,"('water',)",biosphere3
,GRP-147b3123,2.2871664548919942e-11,kilogram,Nickel II,"('air',)",biosphere3
,GRP-147b3123,2.2871664548919942e-11,kilogram,Nickel II,"('air',)",biosphere3
,GRP-147b3123,2.2871664548919942e-11,kilogram,Nickel II,"('air',)",biosphere3
,GRP-147b3123,2.2871664548919942e-11,kilogram,Nickel II,"('air',)",biosphere3
,GRP-147b3123,2.2871664548919942e-11,kilogram,Nickel II,"('water',)",biosphere3
,GRP-147b3123,2.2871664548919942e-11,kilogram,Nickel II,"('water',)",biosphere3
,GRP-147b3123,0.0,kilogram,Nickel II,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Nickel II,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Nickel II,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Nickel II,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Nickel II,"('water',)",biosphere3
,GRP-147b3123,0.0,kilogram,Nickel II,"('water',)",biosphere3
,GRP-147b3123,6.49428208386277e-12,kilogram,Selenium IV,"('air',)",biosphere3
,GRP-147b3123,6.49428208386277e-12,kilogram,Selenium IV,"('air',)",biosphere3
,GRP-147b3123,6.49428208386277e-12,kilogram,Selenium IV,"('air',)",biosphere3
,GRP-147b3123,6.49428208386277e-12,kilogram,Selenium IV,"('air',)",biosphere3
,GRP-147b3123,6.49428208386277e-12,kilogram,Selenium IV,"('air',)",biosphere3
,GRP-147b3123,6.49428208386277e-12,kilogram,Selenium IV,"('soil',)",biosphere3
,GRP-147b3123,6.49428208386277e-12,kilogram,Selenium IV,"('soil',)",biosphere3
,GRP-147b3123,6.49428208386277e-12,kilogram,Selenium IV,"('water',)",biosphere3
,GRP-147b3123,6.49428208386277e-12,kilogram,Selenium IV,"('water',)",biosphere3
,GRP-147b3123,0.0,kilogram,Selenium IV,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Selenium IV,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Selenium IV,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Selenium IV,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Selenium IV,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Selenium IV,"('soil',)",biosphere3
,GRP-147b3123,0.0,kilogram,Selenium IV,"('soil',)",biosphere3
,GRP-147b3123,0.0,kilogram,Selenium IV,"('water',)",biosphere3
,GRP-147b3123,0.0,kilogram,Selenium IV,"('water',)",biosphere3
,GRP-147b3123,3.811944091486658e-12,kilogram,Zinc II,"('air',)",biosphere3
,GRP-147b3123,3.811944091486658e-12,kilogram,Zinc II,"('air',)",biosphere3
,GRP-147b3123,3.811944091486658e-12,kilogram,Zinc II,"('air',)",biosphere3
,GRP-147b3123,3.811944091486658e-12,kilogram,Zinc II,"('air',)",biosphere3
,GRP-147b3123,3.811944091486658e-12,kilogram,Zinc II,"('soil', 'industrial')",biosphere3
,GRP-147b3123,3.811944091486658e-12,kilogram,Zinc II,"('soil', 'industrial')",biosphere3
,GRP-147b3123,3.811944091486658e-12,kilogram,Zinc II,"('water',)",biosphere3
,GRP-147b3123,3.811944091486658e-12,kilogram,Zinc II,"('water',)",biosphere3
,GRP-147b3123,0.0,kilogram,Zinc II,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Zinc II,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Zinc II,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Zinc II,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Zinc II,"('soil', 'industrial')",biosphere3
,GRP-147b3123,0.0,kilogram,Zinc II,"('soil', 'industrial')",biosphere3
,GRP-147b3123,0.0,kilogram,Zinc II,"('water',)",biosphere3
,GRP-147b3123,0.0,kilogram,Zinc II,"('water',)",biosphere3
,GRP-147b3123,4.447268106734435e-11,kilogram,"Phosphorus, CA-ON","('air',)",biosphere3_spatialized_flows
,GRP-147b3123,4.447268106734435e-11,kilogram,"Phosphorus, CA-ON","('air',)",biosphere3_spatialized_flows
,GRP-147b3123,4.447268106734435e-11,kilogram,"Phosphorus, CA-ON","('air',)",biosphere3_spatialized_flows
,GRP-147b3123,4.447268106734435e-11,kilogram,"Phosphorus, CA-ON","('air',)",biosphere3_spatialized_flows
,GRP-147b3123,4.447268106734435e-11,kilogram,Phosphorus,"('water',)",biosphere3
,GRP-147b3123,4.447268106734435e-11,kilogram,Phosphorus,"('water',)",biosphere3
,GRP-147b3123,0.0,kilogram,"Phosphorus, CA-ON","('air',)",biosphere3_spatialized_flows
,GRP-147b3123,0.0,kilogram,"Phosphorus, CA-ON","('air',)",biosphere3_spatialized_flows
,GRP-147b3123,0.0,kilogram,"Phosphorus, CA-ON","('air',)",biosphere3_spatialized_flows
,GRP-147b3123,0.0,kilogram,"Phosphorus, CA-ON","('air',)",biosphere3_spatialized_flows
,GRP-147b3123,0.0,kilogram,Phosphorus,"('water',)",biosphere3
,GRP-147b3123,0.0,kilogram,Phosphorus,"('water',)",biosphere3
,GRP-147b3123,8.89453621346887e-14,kilogram,Thallium I,"('air',)",biosphere3
,GRP-147b3123,8.89453621346887e-14,kilogram,Thallium I,"('air',)",biosphere3
,GRP-147b3123,8.89453621346887e-14,kilogram,Thallium I,"('air',)",biosphere3
,GRP-147b3123,8.89453621346887e-14,kilogram,"('soil',)",emission,biosphere3
,GRP-147b3123,8.89453621346887e-14,kilogram,Thallium I,"('water',)",biosphere3
,GRP-147b3123,8.89453621346887e-14,kilogram,Thallium I,"('water',)",biosphere3
,GRP-147b3123,0.0,kilogram,Thallium I,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Thallium I,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Thallium I,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,"('soil',)",emission,biosphere3
,GRP-147b3123,0.0,kilogram,Thallium I,"('water',)",biosphere3
,GRP-147b3123,0.0,kilogram,Thallium I,"('water',)",biosphere3
,GRP-147b3123,3.176620076238882e-12,kilogram,Vanadium V,"('air',)",biosphere3
,GRP-147b3123,3.176620076238882e-12,kilogram,Vanadium V,"('air',)",biosphere3
,GRP-147b3123,3.176620076238882e-12,kilogram,Vanadium V,"('air',)",biosphere3
,GRP-147b3123,3.176620076238882e-12,kilogram,Vanadium V,"('water',)",biosphere3
,GRP-147b3123,3.176620076238882e-12,kilogram,Vanadium V,"('water',)",biosphere3
,GRP-147b3123,0.0,kilogram,Vanadium V,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Vanadium V,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Vanadium V,"('air',)",biosphere3
,GRP-147b3123,0.0,kilogram,Vanadium V,"('water',)",biosphere3
,GRP-147b3123,0.0,kilogram,Vanadium V,"('water',)",biosphere3
,GRP-14bfbb82,1.137704918032e-07,kilogram,Nitrogen oxides,"('air',)",biosphere3
,GRP-14bfbb82,1.137704918032e-07,kilogram,Nitrogen oxides,"('air',)",biosphere3
,GRP-14bfbb82,1.137704918032e-07,kilogram,Nitrogen oxides,"('air',)",biosphere3
,GRP-14bfbb82,1.137704918032e-07,kilogram,Nitrogen oxides,"('air',)",biosphere3
,GRP-14bfbb82,1.137704918032e-07,kilogram,Nitrogen oxides,"('air',)",biosphere3
,GRP-14bfbb82,7.950819672131147e-12,kilogram,Arsenic ion,"('air',)",biosphere3
,GRP-14bfbb82,7.950819672131147e-12,kilogram,Arsenic ion,"('air',)",biosphere3
,GRP-14bfbb82,7.950819672131147e-12,kilogram,Arsenic ion,"('air',)",biosphere3
,GRP-14bfbb82,7.950819672131147e-12,kilogram,Arsenic ion,"('air',)",biosphere3
,GRP-14bfbb82,7.950819672131147e-12,kilogram,Arsenic ion,"('air',)",biosphere3
,GRP-14bfbb82,7.950819672131147e-12,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
,GRP-14bfbb82,7.950819672131147e-12,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
,GRP-14bfbb82,7.950819672131147e-12,kilogram,Arsenic ion,"('water',)",biosphere3
,GRP-14bfbb82,7.950819672131147e-12,kilogram,Arsenic ion,"('water',)",biosphere3
,GRP-14bfbb82,6.557377049180328e-13,kilogram,Cadmium II,"('air',)",biosphere3
,GRP-14bfbb82,6.557377049180328e-13,kilogram,Cadmium II,"('air',)",biosphere3
,GRP-14bfbb82,6.557377049180328e-13,kilogram,Cadmium II,"('air',)",biosphere3
,GRP-14bfbb82,6.557377049180328e-13,kilogram,Cadmium II,"('air',)",biosphere3
,GRP-14bfbb82,6.557377049180328e-13,kilogram,Cadmium II,"('soil', 'industrial')",biosphere3
,GRP-14bfbb82,6.557377049180328e-13,kilogram,Cadmium II,"('soil', 'industrial')",biosphere3
,GRP-14bfbb82,6.557377049180328e-13,kilogram,Cadmium II,"('water',)",biosphere3
,GRP-14bfbb82,6.557377049180328e-13,kilogram,Cadmium II,"('water',)",biosphere3
,GRP-14bfbb82,4.0983606557377054e-13,kilogram,Lead II,"('air',)",biosphere3
,GRP-14bfbb82,4.0983606557377054e-13,kilogram,Lead II,"('air',)",biosphere3
,GRP-14bfbb82,4.0983606557377054e-13,kilogram,Lead II,"('air',)",biosphere3
,GRP-14bfbb82,4.0983606557377054e-13,kilogram,Lead II,"('air',)",biosphere3
,GRP-14bfbb82,4.0983606557377054e-13,kilogram,Lead II,"('air',)",biosphere3
,GRP-14bfbb82,4.0983606557377054e-13,kilogram,Lead II,"('soil',)",biosphere3
,GRP-14bfbb82,4.0983606557377054e-13,kilogram,Lead II,"('soil',)",biosphere3
,GRP-14bfbb82,4.0983606557377054e-13,kilogram,Lead II,"('water',)",biosphere3
,GRP-14bfbb82,4.0983606557377054e-13,kilogram,Lead II,"('water',)",biosphere3
,GRP-14bfbb82,8.196721311475412e-15,kilo Becquerel,Manganese-54,"('air',)",biosphere3
,GRP-14bfbb82,8.196721311475412e-15,kilo Becquerel,Manganese-54,"('air',)",biosphere3
,GRP-14bfbb82,8.196721311475412e-15,kilo Becquerel,Manganese-54,"('air',)",biosphere3
,GRP-14bfbb82,8.196721311475412e-15,kilo Becquerel,Manganese-54,"('air',)",biosphere3
,GRP-14bfbb82,8.196721311475412e-15,kilo Becquerel,Manganese-54,"('air',)",biosphere3
,GRP-14bfbb82,8.196721311475413e-12,kilogram,Manganese II,"('soil',)",biosphere3
,GRP-14bfbb82,8.196721311475413e-12,kilogram,Manganese,"('water',)",biosphere3
,GRP-14bfbb82,8.196721311475413e-12,kilogram,Manganese,"('water',)",biosphere3
,GRP-14bfbb82,3.611393442622951e-07,kilogram,"Carbon dioxide, fossil","('air',)",biosphere3
,GRP-14bfbb82,8.357377049180328e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
,GRP-14bfbb82,8.357377049180328e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
,GRP-14bfbb82,8.357377049180328e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
,GRP-14bfbb82,8.357377049180328e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
,GRP-14bfbb82,8.357377049180328e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
,GRP-14bfbb82,3.8065573770491805e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
,GRP-14bfbb82,3.8065573770491805e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
,GRP-14bfbb82,3.8065573770491805e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
,GRP-14bfbb82,3.8065573770491805e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
,GRP-14bfbb82,3.8065573770491805e-08,kilogram,"Particulate Matter, > 10 um","('air', 'low population density, long-term')",biosphere3
,GRP-14bfbb82,1.5049180327868854e-08,kilogram,"Particulate Matter, < 2.5 um, CA-SK","('air', 'low population density long term')",biosphere3_spatialized_flows
,GRP-14bfbb82,1.5049180327868854e-08,kilogram,"Particulate Matter, < 2.5 um, CA-SK","('air', 'low population density long term')",biosphere3_spatialized_flows
,GRP-14bfbb82,1.5049180327868854e-08,kilogram,"Particulate Matter, < 2.5 um, CA-SK","('air', 'low population density long term')",biosphere3_spatialized_flows
,GRP-14bfbb82,1.5049180327868854e-08,kilogram,"Particulate Matter, < 2.5 um, CA-SK","('air', 'low population density long term')",biosphere3_spatialized_flows
,GRP-14bfbb82,1.5049180327868854e-08,kilogram,"Particulate Matter, < 2.5 um, CA-SK","('air', 'low population density long term')",biosphere3_spatialized_flows
,GRP-14bfbb82,3.602786885245902e-13,kilogram,Arsenic ion,"('air',)",biosphere3
,GRP-14bfbb82,3.602786885245902e-13,kilogram,Arsenic ion,"('air',)",biosphere3
,GRP-14bfbb82,3.602786885245902e-13,kilogram,Arsenic ion,"('air',)",biosphere3
,GRP-14bfbb82,3.602786885245902e-13,kilogram,Arsenic ion,"('air',)",biosphere3
,GRP-14bfbb82,3.602786885245902e-13,kilogram,Arsenic ion,"('air',)",biosphere3
,GRP-14bfbb82,3.602786885245902e-13,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
,GRP-14bfbb82,3.602786885245902e-13,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
,GRP-14bfbb82,3.602786885245902e-13,kilogram,Arsenic ion,"('water',)",biosphere3
,GRP-14bfbb82,3.602786885245902e-13,kilogram,Arsenic ion,"('water',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Arsenic ion,"('air',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Arsenic ion,"('air',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Arsenic ion,"('air',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Arsenic ion,"('air',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Arsenic ion,"('air',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
,GRP-14bfbb82,0.0,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
,GRP-14bfbb82,0.0,kilogram,Arsenic ion,"('water',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Arsenic ion,"('water',)",biosphere3
,GRP-14bfbb82,2.487704918032787e-14,kilogram,Cadmium II,"('air',)",biosphere3
,GRP-14bfbb82,2.487704918032787e-14,kilogram,Cadmium II,"('air',)",biosphere3
,GRP-14bfbb82,2.487704918032787e-14,kilogram,Cadmium II,"('air',)",biosphere3
,GRP-14bfbb82,2.487704918032787e-14,kilogram,Cadmium II,"('air',)",biosphere3
,GRP-14bfbb82,2.487704918032787e-14,kilogram,Cadmium II,"('soil', 'industrial')",biosphere3
,GRP-14bfbb82,2.487704918032787e-14,kilogram,Cadmium II,"('soil', 'industrial')",biosphere3
,GRP-14bfbb82,2.487704918032787e-14,kilogram,Cadmium II,"('water',)",biosphere3
,GRP-14bfbb82,2.487704918032787e-14,kilogram,Cadmium II,"('water',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Cadmium II,"('air',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Cadmium II,"('air',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Cadmium II,"('air',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Cadmium II,"('air',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Cadmium II,"('soil', 'industrial')",biosphere3
,GRP-14bfbb82,0.0,kilogram,Cadmium II,"('soil', 'industrial')",biosphere3
,GRP-14bfbb82,0.0,kilogram,Cadmium II,"('water',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Cadmium II,"('water',)",biosphere3
,GRP-14bfbb82,1.3934426229508196e-13,kilogram,Chromium III,"('air',)",biosphere3
,GRP-14bfbb82,1.3934426229508196e-13,kilogram,Chromium III,"('air',)",biosphere3
,GRP-14bfbb82,1.3934426229508196e-13,kilogram,Chromium III,"('air',)",biosphere3
,GRP-14bfbb82,1.3934426229508196e-13,kilogram,Chromium III,"('air',)",biosphere3
,GRP-14bfbb82,1.3934426229508196e-13,kilogram,Chromium III,"('water',)",biosphere3
,GRP-14bfbb82,1.3934426229508196e-13,kilogram,Chromium III,"('water',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Chromium III,"('air',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Chromium III,"('air',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Chromium III,"('air',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Chromium III,"('air',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Chromium III,"('water',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Chromium III,"('water',)",biosphere3
,GRP-14bfbb82,1.609393442622951e-11,kilogram,Cobalt II,"('air',)",biosphere3
,GRP-14bfbb82,1.609393442622951e-11,kilogram,Cobalt II,"('air',)",biosphere3
,GRP-14bfbb82,1.609393442622951e-11,kilogram,Cobalt II,"('air',)",biosphere3
,GRP-14bfbb82,1.609393442622951e-11,kilogram,Cobalt II,"('air',)",biosphere3
,GRP-14bfbb82,1.609393442622951e-11,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
,GRP-14bfbb82,1.609393442622951e-11,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
,GRP-14bfbb82,1.609393442622951e-11,kilogram,Cobalt II,"('water',)",biosphere3
,GRP-14bfbb82,1.609393442622951e-11,kilogram,Cobalt II,"('water',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Cobalt II,"('air',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Cobalt II,"('air',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Cobalt II,"('air',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Cobalt II,"('air',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
,GRP-14bfbb82,0.0,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
,GRP-14bfbb82,0.0,kilogram,Cobalt II,"('water',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Cobalt II,"('water',)",biosphere3
,GRP-14bfbb82,9.680327868852462e-12,kilogram,Copper ion,"('air',)",biosphere3
,GRP-14bfbb82,9.680327868852462e-12,kilogram,Copper ion,"('air',)",biosphere3
,GRP-14bfbb82,9.680327868852462e-12,kilogram,Copper ion,"('air',)",biosphere3
,GRP-14bfbb82,9.680327868852462e-12,kilogram,Copper ion,"('air',)",biosphere3
,GRP-14bfbb82,9.680327868852462e-12,kilogram,Copper ion,"('water',)",biosphere3
,GRP-14bfbb82,9.680327868852462e-12,kilogram,Copper ion,"('water',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Copper ion,"('air',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Copper ion,"('air',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Copper ion,"('air',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Copper ion,"('air',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Copper ion,"('water',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Copper ion,"('water',)",biosphere3
,GRP-14bfbb82,2.39344262295082e-12,kilogram,Cyanide,"('air',)",biosphere3
,GRP-14bfbb82,2.39344262295082e-12,kilogram,Cyanide,"('air',)",biosphere3
,GRP-14bfbb82,2.39344262295082e-12,kilogram,Cyanide,"('water',)",biosphere3
,GRP-14bfbb82,2.39344262295082e-12,kilogram,Cyanide,"('water',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Cyanide,"('air',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Cyanide,"('air',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Cyanide,"('water',)",biosphere3
,GRP-14bfbb82,0.0,kilogram,Cyanide,"('water',)",biosphere3
,GRP-14bfbb82,1.354754098360656e-13,kilogram,Lead II,"('air',)",biosphere3
,GRP-14bfbb82,1.354754098360656e-13,kilogram,Lead II,"('air',)",biosphere3
