site_id,activity_name,functional_unit,Amount,Unit,Flow Name,Compartments,Database
ON-MAIN-7f050560,"Au, UG mining and beneficiation at Red Lake","Au, usable ore",1.0840527580520193e-15,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
ON-MAIN-7f050560,"Au, UG mining and beneficiation at Red Lake","Au, usable ore",1.0840527580520193e-15,kilogram,Mercury II,"('soil',)",biosphere3
ON-MAIN-7f050560,"Au, UG mining and beneficiation at Red Lake","Au, usable ore",1.0840527580520193e-15,kilogram,Mercury II,"('water',)",biosphere3
ON-MAIN-7f050560,"Au, UG mining and beneficiation at Red Lake","Au, usable ore",1.0840527580520193e-15,kilogram,Mercury II,"('water',)",biosphere3
ON-MAIN-7f050560,"Au, UG mining and beneficiation at Red Lake","Au, usable ore",3.271921411766471e-08,kilogram,Nitrate,"('air',)",biosphere3
ON-MAIN-7f050560,"Au, UG mining and beneficiation at Red Lake","Au, usable ore",3.271921411766471e-08,kilogram,Nitrate,"('water',)",biosphere3
ON-MAIN-7f050560,"Au, UG mining and beneficiation at Red Lake","Au, usable ore",3.271921411766471e-08,kilogram,Nitrate,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.0247797265864357e-17,kilogram,Arsenic ion,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.0247797265864357e-17,kilogram,Arsenic ion,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.0247797265864357e-17,kilogram,Arsenic ion,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.0247797265864357e-17,kilogram,Arsenic ion,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.0247797265864357e-17,kilogram,Arsenic ion,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.0247797265864357e-17,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.0247797265864357e-17,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.0247797265864357e-17,kilogram,Arsenic ion,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.0247797265864357e-17,kilogram,Arsenic ion,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",4.342689739911215e-17,kilogram,Arsenic ion,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",4.342689739911215e-17,kilogram,Arsenic ion,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",4.342689739911215e-17,kilogram,Arsenic ion,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",4.342689739911215e-17,kilogram,Arsenic ion,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",4.342689739911215e-17,kilogram,Arsenic ion,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",4.342689739911215e-17,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",4.342689739911215e-17,kilogram,Arsenic ion,"('soil', 'industrial')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",4.342689739911215e-17,kilogram,Arsenic ion,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",4.342689739911215e-17,kilogram,Arsenic ion,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.2774331866502412e-19,kilogram,Cadmium II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.2774331866502412e-19,kilogram,Cadmium II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.2774331866502412e-19,kilogram,Cadmium II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.2774331866502412e-19,kilogram,Cadmium II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.2774331866502412e-19,kilogram,Cadmium II,"('soil', 'industrial')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.2774331866502412e-19,kilogram,Cadmium II,"('soil', 'industrial')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.2774331866502412e-19,kilogram,Cadmium II,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.2774331866502412e-19,kilogram,Cadmium II,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",5.413354547485949e-19,kilogram,Cadmium II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",5.413354547485949e-19,kilogram,Cadmium II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",5.413354547485949e-19,kilogram,Cadmium II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",5.413354547485949e-19,kilogram,Cadmium II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",5.413354547485949e-19,kilogram,Cadmium II,"('soil', 'industrial')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",5.413354547485949e-19,kilogram,Cadmium II,"('soil', 'industrial')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",5.413354547485949e-19,kilogram,Cadmium II,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",5.413354547485949e-19,kilogram,Cadmium II,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",6.2153797431286236e-18,kilogram,Chromium III,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",6.2153797431286236e-18,kilogram,Chromium III,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",6.2153797431286236e-18,kilogram,Chromium III,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",6.2153797431286236e-18,kilogram,Chromium III,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",6.2153797431286236e-18,kilogram,Chromium III,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",6.2153797431286236e-18,kilogram,Chromium III,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",2.6338797636098688e-17,kilogram,Chromium III,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",2.6338797636098688e-17,kilogram,Chromium III,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",2.6338797636098688e-17,kilogram,Chromium III,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",2.6338797636098688e-17,kilogram,Chromium III,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",2.6338797636098688e-17,kilogram,Chromium III,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",2.6338797636098688e-17,kilogram,Chromium III,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",8.089403060400558e-18,kilogram,Cobalt II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",8.089403060400558e-18,kilogram,Cobalt II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",8.089403060400558e-18,kilogram,Cobalt II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",8.089403060400558e-18,kilogram,Cobalt II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",8.089403060400558e-18,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",8.089403060400558e-18,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",8.089403060400558e-18,kilogram,Cobalt II,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",8.089403060400558e-18,kilogram,Cobalt II,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",3.428031094001627e-17,kilogram,Cobalt II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",3.428031094001627e-17,kilogram,Cobalt II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",3.428031094001627e-17,kilogram,Cobalt II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",3.428031094001627e-17,kilogram,Cobalt II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",3.428031094001627e-17,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",3.428031094001627e-17,kilogram,Cobalt II,"('soil', 'industrial')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",3.428031094001627e-17,kilogram,Cobalt II,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",3.428031094001627e-17,kilogram,Cobalt II,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",8.908710965151025e-17,kilogram,Copper ion,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",8.908710965151025e-17,kilogram,Copper ion,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",8.908710965151025e-17,kilogram,Copper ion,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",8.908710965151025e-17,kilogram,Copper ion,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",8.908710965151025e-17,kilogram,Copper ion,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",8.908710965151025e-17,kilogram,Copper ion,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",3.7752276611741453e-16,kilogram,Copper ion,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",3.7752276611741453e-16,kilogram,Copper ion,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",3.7752276611741453e-16,kilogram,Copper ion,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",3.7752276611741453e-16,kilogram,Copper ion,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",3.7752276611741453e-16,kilogram,Copper ion,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",3.7752276611741453e-16,kilogram,Copper ion,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.0508308001820099e-18,kilogram,Lead II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.0508308001820099e-18,kilogram,Lead II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.0508308001820099e-18,kilogram,Lead II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.0508308001820099e-18,kilogram,Lead II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.0508308001820099e-18,kilogram,Lead II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.0508308001820099e-18,kilogram,Lead II,"('soil',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.0508308001820099e-18,kilogram,Lead II,"('soil',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.0508308001820099e-18,kilogram,Lead II,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",1.0508308001820099e-18,kilogram,Lead II,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",4.453085883669852e-18,kilogram,Lead II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",4.453085883669852e-18,kilogram,Lead II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",4.453085883669852e-18,kilogram,Lead II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",4.453085883669852e-18,kilogram,Lead II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",4.453085883669852e-18,kilogram,Lead II,"('air',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",4.453085883669852e-18,kilogram,Lead II,"('soil',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",4.453085883669852e-18,kilogram,Lead II,"('soil',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",4.453085883669852e-18,kilogram,Lead II,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",4.453085883669852e-18,kilogram,Lead II,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",4.9049877788960685e-15,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",4.9049877788960685e-15,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",4.9049877788960685e-15,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",4.9049877788960685e-15,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",4.9049877788960685e-15,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",4.9049877788960685e-15,kilogram,Manganese II,"('soil',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",4.9049877788960685e-15,kilogram,Manganese II,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",4.9049877788960685e-15,kilogram,Manganese II,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",2.0785774297814646e-14,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",2.0785774297814646e-14,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",2.0785774297814646e-14,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",2.0785774297814646e-14,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",2.0785774297814646e-14,kilogram,Manganese II,"('air', 'urban air close to ground')",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",2.0785774297814646e-14,kilogram,Manganese II,"('soil',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",2.0785774297814646e-14,kilogram,Manganese II,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Mo, usable ore",2.0785774297814646e-14,kilogram,Manganese II,"('water',)",biosphere3
BC-MAIN-6b4800fe,"Cu and Mo, OP mining and beneficiation at Gibraltar","Cu, usable ore",3.5341339817178585e-20,kilogram,Mercury II,"('air', 'low population density, long-term')",biosphere3
